date,type,description,key,source_module,observed_from,close_time,status
1900-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1900-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1900-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1900-04-13,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1900-04-14,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1900-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1900-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1900-09-01,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1900-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1900-11-06,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1900-11-29,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1900-12-24,CLOSED,Christmas Eve,special_christmas_eve,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1900-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1901-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1901-02-02,CLOSED,Special Event (Funeral of Queen Victoria),special_events,module:us_historical_closures,,,CONFIRMED
1901-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1901-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1901-04-05,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1901-04-06,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1901-04-27,CLOSED,Special Event (Move to Temporary Quarters),special_events,module:us_historical_closures,,,CONFIRMED
1901-05-11,CLOSED,Special Event (Enlargement of Temporary Quarters),special_events,module:us_historical_closures,,,CONFIRMED
1901-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1901-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1901-07-05,CLOSED,Holiday Extension (Day After Independence Day),holiday_extensions,module:us_historical_closures,,,CONFIRMED
1901-07-06,CLOSED,Saturday After Independence Day,special_saturday_after_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1901-08-31,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1901-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1901-09-14,CLOSED,Presidential Funeral (William McKinley (assassination)),presidential_funerals,module:us_historical_closures,,,CONFIRMED
1901-09-19,CLOSED,Presidential Funeral (William McKinley),presidential_funerals,module:us_historical_closures,,,CONFIRMED
1901-11-05,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1901-11-28,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1901-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1902-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1902-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1902-02-21,CLOSED,Washington's Birthday (observed),special_washingtons_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1902-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1902-03-28,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1902-03-29,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1902-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1902-05-31,CLOSED,Saturday After Decoration Day,special_saturday_after_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1902-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1902-07-05,CLOSED,Saturday After Independence Day,special_saturday_after_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1902-08-09,CLOSED,Special Event (Coronation of King Edward VII),special_events,module:us_historical_closures,,,CONFIRMED
1902-08-30,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1902-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1902-11-04,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1902-11-27,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1902-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1903-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1903-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1903-02-21,CLOSED,Washington's Birthday (observed),special_washingtons_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1903-02-23,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,1903-02-22,,CONFIRMED
1903-04-10,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1903-04-11,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1903-04-22,CLOSED,Special Event (New NYSE Building Opened),special_events,module:us_historical_closures,,,CONFIRMED
1903-05-29,CLOSED,Memorial Day (observed),special_memorial_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1903-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1903-07-03,CLOSED,Independence Day (observed),special_independence_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1903-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1903-09-05,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1903-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1903-11-03,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1903-11-26,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1903-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1903-12-26,CLOSED,Saturday After Christmas,special_saturday_after_christmas,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1904-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1904-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1904-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1904-04-01,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1904-05-28,CLOSED,Saturday Before Decoration Day,special_saturday_before_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1904-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1904-07-02,CLOSED,Saturday Before Independence Day,special_saturday_before_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1904-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1904-09-03,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1904-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1904-11-08,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1904-11-24,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1904-12-24,CLOSED,Saturday Before Christmas,special_saturday_before_christmas,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1904-12-26,CLOSED,Christmas Day,christmas_pre1959,module:christmas,1904-12-25,,CONFIRMED
1905-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,1905-01-01,,CONFIRMED
1905-02-13,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,1905-02-12,,CONFIRMED
1905-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1905-04-21,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1905-04-22,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1905-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1905-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1905-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1905-11-07,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1905-11-30,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1905-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1906-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1906-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1906-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1906-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1906-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1906-09-03,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1906-11-06,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1906-11-29,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1906-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1907-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1907-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1907-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1907-02-23,CLOSED,Saturday After Washington's Birthday,special_saturday_after_washingtons_birthday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1907-03-30,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1907-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1907-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1907-08-31,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1907-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1907-11-05,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1907-11-28,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1907-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1908-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1908-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1908-02-21,CLOSED,Washington's Birthday (observed),special_washingtons_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1908-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1908-04-17,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1908-04-18,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1908-05-29,CLOSED,Memorial Day (observed),special_memorial_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1908-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1908-06-26,EARLY_CLOSE,Early Close (Funeral of former President Grover Cleveland),nyse_early_close_oneoff_1300,module:us_nyse_historical_early_closes,,13:00,CONFIRMED
1908-07-03,CLOSED,Independence Day (observed),special_independence_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1908-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1908-09-05,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1908-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1908-11-03,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1908-11-26,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1908-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1908-12-26,CLOSED,Saturday After Christmas,special_saturday_after_christmas,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1909-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1909-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1909-02-13,CLOSED,Saturday After Lincoln's Birthday,special_saturday_after_lincolns_birthday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1909-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1909-04-09,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1909-04-10,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1909-05-29,CLOSED,Saturday Before Decoration Day,special_saturday_before_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1909-05-31,CLOSED,Decoration Day,decoration_day,module:decoration_day,1909-05-30,,CONFIRMED
1909-07-03,CLOSED,Saturday Before Independence Day,special_saturday_before_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1909-07-05,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,1909-07-04,,CONFIRMED
1909-09-04,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1909-09-06,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1909-09-25,CLOSED,Special Event (Hudson-Fulton Celebration),special_events,module:us_historical_closures,,,CONFIRMED
1909-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1909-11-02,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1909-11-25,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1909-12-24,CLOSED,Christmas (observed),special_christmas_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1909-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1909-12-31,CLOSED,New Years Day (observed),special_new_years_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1910-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1910-02-11,CLOSED,Lincoln's Birthday (observed),special_lincolns_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1910-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1910-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1910-03-25,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1910-05-28,CLOSED,Saturday Before Decoration Day,special_saturday_before_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1910-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1910-07-02,CLOSED,Saturday Before Independence Day,special_saturday_before_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1910-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1910-09-03,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1910-09-05,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1910-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1910-11-08,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1910-11-24,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1910-12-24,CLOSED,Saturday Before Christmas,special_saturday_before_christmas,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1910-12-26,CLOSED,Christmas Day,christmas_pre1959,module:christmas,1910-12-25,,CONFIRMED
1911-01-02,CLOSED,New Year's Day,new_years_day,module:new_years_day,1911-01-01,,CONFIRMED
1911-02-13,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,1911-02-12,,CONFIRMED
1911-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1911-04-14,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1911-04-15,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1911-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1911-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1911-09-02,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1911-09-04,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1911-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1911-11-07,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1911-11-30,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1911-12-23,CLOSED,Saturday Before Christmas,special_saturday_before_christmas,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1911-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1912-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1912-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1912-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1912-04-05,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1912-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1912-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1912-08-31,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1912-09-02,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1912-10-11,CLOSED,Columbus Day (observed),special_columbus_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1912-10-12,CLOSED,Columbus Day,columbus_day,module:columbus_day,,,CONFIRMED
1912-11-02,CLOSED,Presidential Funeral (Vice President James Sherman),presidential_funerals,module:us_historical_closures,,,CONFIRMED
1912-11-05,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1912-11-28,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1912-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1913-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1913-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1913-02-21,CLOSED,Washington's Birthday (observed),special_washingtons_birthday_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1913-02-22,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,,,CONFIRMED
1913-03-21,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1913-03-22,CLOSED,Saturday After Good Friday,special_saturday_after_good_friday,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1913-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1913-05-31,CLOSED,Saturday After Decoration Day,special_saturday_after_decoration_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1913-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1913-07-05,CLOSED,Saturday After Independence Day,special_saturday_after_independence_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1913-08-30,CLOSED,Saturday Before Labor Day,special_saturday_before_labor_day,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1913-09-01,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1913-10-13,CLOSED,Columbus Day,columbus_day,module:columbus_day,1913-10-12,,CONFIRMED
1913-11-04,CLOSED,Election Day,election_day_closures,module:us_historical_closures,,,CONFIRMED
1913-11-27,CLOSED,Thanksgiving Day,thanksgiving_pre1940,module:thanksgiving,,,CONFIRMED
1913-12-25,CLOSED,Christmas Day,christmas_pre1959,module:christmas,,,CONFIRMED
1914-01-01,CLOSED,New Year's Day,new_years_day,module:new_years_day,,,CONFIRMED
1914-02-12,CLOSED,Lincoln's Birthday,lincolns_birthday,module:lincolns_birthday,,,CONFIRMED
1914-02-23,CLOSED,Washington's Birthday,washingtons_birthday,module:washingtons_birthday,1914-02-22,,CONFIRMED
1914-04-10,CLOSED,Good Friday,good_friday,module:good_friday,,,CONFIRMED
1914-05-29,CLOSED,Memorial Day (observed),special_memorial_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1914-05-30,CLOSED,Decoration Day,decoration_day,module:decoration_day,,,CONFIRMED
1914-07-03,CLOSED,Independence Day (observed),special_independence_day_observed,module:us_nyse_special_closings_pre1960,,,CONFIRMED
1914-07-04,CLOSED,Independence Day,independence_day_pre1959,module:independence_day,,,CONFIRMED
1914-07-31,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-01,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-03,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-04,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-05,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-06,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-07,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-08,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-10,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-11,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-12,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-13,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-14,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-15,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-17,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-18,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-19,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-20,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-21,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-22,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-24,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-25,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-26,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-27,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-28,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-29,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-08-31,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-01,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-02,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-03,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-04,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-05,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-07,CLOSED,Labor Day,labor_day,module:labor_day,,,CONFIRMED
1914-09-08,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-09,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-10,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-11,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-12,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-14,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-15,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-16,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-17,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-18,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-19,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-21,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-22,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-23,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-24,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-25,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-26,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-28,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-29,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-09-30,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-01,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-02,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-03,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-05,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
1914-10-06,CLOSED,World War I Closure,wwi_closure,module:us_historical_closures,,,CONFIRMED
